month,year,category,actual_amount,notes
1,2026,Salaries & Benefits,100000,
1,2026,Office & Facilities,12500,
1,2026,Travel & Entertainment,7500,
1,2026,Professional Services,15000,
1,2026,Technology & Software,6000,
1,2026,Marketing & PR,3500,
1,2026,Insurance & Legal,8000,
1,2026,Due Diligence Costs,20000,
1,2026,Board & Governance,5000,
1,2026,Other Operating,3000,
2,2026,Salaries & Benefits,102000,
2,2026,Office & Facilities,13000,
2,2026,Travel & Entertainment,15000,
2,2026,Professional Services,18000,
2,2026,Technology & Software,6200,
2,2026,Marketing & PR,4000,
2,2026,Insurance & Legal,8500,
2,2026,Due Diligence Costs,45000,
2,2026,Board & Governance,6000,
2,2026,Other Operating,4000,
